ZWE,-2.767330855462433,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
VNM,-1.3197340674847489,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
FIN,-0.43625974969387876,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
TCD,-3.088290996440352,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SOM,-2.925508875286152,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SLV,-2.3334276261123423,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
POL,-2.105916053828157,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
NMR,0.43268449718765295,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
CHN,-1.1800739716561683,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
WST,-0.876685507114349,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MYS,-3.4080445550367213,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MEX,-1.6133788170674512,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
LBN,-2.746305981033313,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
IRN,-2.8508727057107874,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
IND,-1.7977036588780169,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ARE,-0.264091008967081,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
COL,-1.557704187007759,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ESP,-1.934263706735157,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BHS,-0.8349013875634651,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BOL,-2.206819941141313,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ARG,-0.8122876907359924,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
PLW,2.834188407299524,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
TMP,-5.258405037631281,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
TJK,-2.063608004512163,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
BMU,-1.0954838843458756,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
LTU,-2.426662631394467,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
GNB,2.13625896753137,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
GEO,-5.61290322580645,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
TON,-0.4026477236034861,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
CAF,-5.0760131114619105,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
LAO,3.0572903628776555,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
LVA,0.060102263267291685,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
LIE,1.8324513339265347,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
HRV,-0.9494263874184402,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
LUX,0.08286173565445516,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MWI,-2.5921266867623394,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MOZ,-5.232516350297235,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SSD,-5.5447262071044925,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
HKG,0.5092658552219466,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MDA,-2.4376957440937272,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
PGS,-2.072587050813307,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ATG,-0.6934142290603256,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ZMB,-1.6384258298120822,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
TZA,-0.8980379791405175,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
PRY,-1.543428043113042,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
ETH,-2.8125459255469187,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
DOM,-2.923938911182882,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
LBY,-3.405227462103153,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
DJI,0.6041966054856394,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
CMR,-1.4305351595820224,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
VUT,-0.9605404948404463,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
GRC,-1.8512966409126692,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
HUN,-1.0089452435081876,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
URY,0.6200179493044893,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
TUR,-2.9965931660355825,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SWE,-2.5864502882273945,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SGP,-0.28319487077853245,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
RWA,-0.36795949025628155,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MLI,-3.167500943780701,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
RUS,-2.239286261121132,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
QAT,-0.49753562541518015,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
PRK,-3.9645848390740692,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
PAN,-2.2788820777216796,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
PAK,-5.950191411765729,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
NOR,-1.04263320932696,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
NPL,-1.523945986460857,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MCO,-0.7259598498247085,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
SYC,1.8016233294389667,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
VAT,-0.5291242781940062,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
MDV,-3.4181259065330214,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
KOR,-3.3210387918197646,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
KEN,-2.4027834787876023,Thu Feb 16 01:00:00 CET 2017,Fri Feb 17 01:00:00 CET 2017
